A	AY730274:Jerseyvirus	EF177456:Jerseyvirus	HE775250:Jerseyvirus	JQ007353:Jerseyvirus	JX202565:Jerseyvirus	JX297445:Jerseyvirus	KC139511:Jerseyvirus	KC832325:Jerseyvirus	KF148055:Jerseyvirus	KF562864:Jerseyvirus	KF562865:Jerseyvirus	KM272358:Jerseyvirus	KR270151:Jerseyvirus	taxmyPhage:
AY730274:Jerseyvirus	100.0	74.74	81.36	85.8	86.93	76.88	74.23	55.38	67.4	78.33	81.02	65.67	81.92	84.29
EF177456:Jerseyvirus	0.0	100.0	84.76	79.52	78.35	80.93	72.86	49.9	71.97	72.61	78.73	62.61	80.83	80.11
HE775250:Jerseyvirus	0.0	0.0	100.0	85.69	86.3	76.83	78.14	57.42	66.03	78.36	82.34	66.66	85.39	86.24
JQ007353:Jerseyvirus	0.0	0.0	0.0	100.0	86.22	75.55	76.86	56.23	66.78	77.07	77.75	65.28	83.39	87.51
JX202565:Jerseyvirus	0.0	0.0	0.0	0.0	100.0	72.79	75.09	57.06	67.06	77.54	81.22	68.23	79.9	85.0
JX297445:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	100.0	70.87	50.44	74.13	77.18	78.58	61.52	81.17	76.52
KC139511:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	100.0	54.76	68.3	71.65	72.98	70.97	76.34	75.83
KC832325:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	49.27	54.46	55.58	51.01	61.48	59.16
KF148055:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	66.26	69.3	63.09	70.17	67.58
KF562864:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	83.95	67.88	79.65	77.84
KF562865:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	68.03	81.79	81.62
KM272358:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	66.07	69.13
KR270151:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	85.24
taxmyPhage:	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
