genome	genus_cluster	species_cluster	Sort	Isolate Sort	Realm	Subrealm	Kingdom	Subkingdom	Phylum	Subphylum	Class	Subclass	Order	Suborder	Family	Subfamily	Genus	Subgenus	Species	Exemplar or additional isolate	Virus name(s)	Virus name abbreviation(s)	Virus isolate designation	Genbank	Virus REFSEQ accession	Genome coverage	Genome composition	Host source
MT074448	1	1	978.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus oldekolle	E	Salmonella phage oldekolle	Not Defined Yet	Not Defined Yet	MT074448	NC_048865	Complete genome	dsDNA	bacteria
MN316588	1	1	992.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus VEc33	E	Escherichia phage VEc33	Not Defined Yet	Not Defined Yet	MN316588	NC_048818	Complete genome	dsDNA	bacteria
MH745368	1	1	966.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus fp01	E	Escherichia phage fp01	Not Defined Yet	Not Defined Yet	MH745368	NC_048731	Complete genome	dsDNA	bacteria
KX130863	1	1	983.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus SHSML45	E	Shigella phage SHSML-45	Not Defined Yet	Not Defined Yet	KX130863	NC_031022	Complete genome	dsDNA	bacteria
MH370378	1	1	980.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus S131	E	Salmonella phage S131	Not Defined Yet	Not Defined Yet	MH370378	NC_048009	Complete genome	dsDNA	bacteria
MH203051	1	1	967.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus gostya9	E	Escherichia phage Gostya9	Not Defined Yet	Not Defined Yet	MH203051	NC_047979	Complete genome	dsDNA	bacteria
AP019559	1	1	987.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus SP15	E	Escherichia phage SP15	Not Defined Yet	Not Defined Yet	AP019559	NC_048627	Complete genome	dsDNA	bacteria
MK373796	1	1	969.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus HdH2	E	Escherichia phage vB_EcoS_HdH2	Not Defined Yet	Not Defined Yet	MK373796	NC_048748	Complete genome	dsDNA	bacteria
KP143763	1	1	982.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus shivani	E	Salmonella phage Shivani	Not Defined Yet	Not Defined Yet	KP143763	NC_028754	Complete genome	dsDNA	bacteria
MF431730	1	1	962.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus chee24	E	Escherichia phage chee24	Not Defined Yet	Not Defined Yet	MF431730	NC_047885	Complete genome	dsDNA	bacteria
LR027384	1	1	972.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus mar004NP2	E	Escherichia phage vB_Eco_mar004NP2	Not Defined Yet	Not Defined Yet	LR027384	NC_048205	Complete genome	dsDNA	bacteria
AC171169	1	1	968.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus H8	E	Escherichia phage H8	Not Defined Yet	Not Defined Yet	AC171169	NC_042307	Complete genome	dsDNA	bacteria
KM979355	1	1	963.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus DT5712	E	Escherichia phage DT571/2	Not Defined Yet	Not Defined Yet	KM979355	NC_047749	Complete genome	dsDNA	bacteria
KY114934	1	1	985.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus SP01	E	Salmonella phage SP01	Not Defined Yet	Not Defined Yet	KY114934	NC_047859	Complete genome	dsDNA	bacteria
KM979354	1	1	964.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus DT57C	E	Escherichia phage DT57C	Not Defined Yet	Not Defined Yet	KM979354	NC_027356	Complete genome	dsDNA	bacteria
KR233164	1	1	977.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus NR01	E	Salmonella phage NR01	Not Defined Yet	Not Defined Yet	KR233164	NC_031042	Complete genome	dsDNA	bacteria
KY963424	1	1	989.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus SSP1	E	Shigella phage SSP1	Not Defined Yet	Not Defined Yet	KY963424	NC_047881	Complete genome	dsDNA	bacteria
AJ604530	1	1	961.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus BF23	E	Escherichia phage BF23	Not Defined Yet	Not Defined Yet	AJ604530	NC_042564	Partial genome	dsDNA	bacteria
AY543070	1	2	990.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus T5	E	Escherichia phage T5	Not Defined Yet	Not Defined Yet	AY543070	NC_005859	Complete genome	dsDNA	bacteria
HQ406778	1	3	988.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus SPC35	E	Salmonella phage SPC35	Not Defined Yet	Not Defined Yet	HQ406778	NC_015269	Complete genome	dsDNA	bacteria
MN026741	1	4	991.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus Th1	E	Salmonella phage Th1	Not Defined Yet	Not Defined Yet	MN026741	NC_048795	Complete genome	dsDNA	bacteria
HQ665011	1	5	959.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus AKFV33	E	Escherichia phage vB_EcoS_AKFV33	Not Defined Yet	Not Defined Yet	HQ665011	NC_017969	Complete genome	dsDNA	bacteria
MN022787	1	6	993.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus VSe12	E	Salmonella phage VSe12	Not Defined Yet	Not Defined Yet	MN022787	NC_048794	Complete genome	dsDNA	bacteria
MF402939	1	7	979.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus OSYSP	E	Escherichia phage OSYSP	Not Defined Yet	Not Defined Yet	MF402939	NC_047835	Complete genome	dsDNA	bacteria
MK972715	1	8	981.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus SE11	E	Salmonella phage SE11	Not Defined Yet	Not Defined Yet	MK972715	NC_048786	Complete genome	dsDNA	bacteria
MN956514	1	9	970.0	1.0	Duplodnaviria	Not Defined Yet	Heunggongvirae	Not Defined Yet	Uroviricota	Not Defined Yet	Caudoviricetes	Not Defined Yet	Not Defined Yet	Not Defined Yet	Demerecviridae	Markadamsvirinae	Tequintavirus	Not Defined Yet	Tequintavirus L6jm	E	Salmonella phage L6jm	Not Defined Yet	Not Defined Yet	MN956514	NC_048852	Complete genome	dsDNA	bacteria
